SelfCard0Color,SelfCard0Number,SelfCard1Color,SelfCard1Number,SelfCard2Color,SelfCard2Number,SelfCard3Color,SelfCard3Number,Player1Card0Color,Player1Card0ColorKnown,Player1Card0Number,Player1Card0NumberKnown,Player1Card1Color,Player1Card1ColorKnown,Player1Card1Number,Player1Card1NumberKnown,Player1Card2Color,Player1Card2ColorKnown,Player1Card2Number,Player1Card2NumberKnown,Player1Card3Color,Player1Card3ColorKnown,Player1Card3Number,Player1Card3NumberKnown,Player2Card0Color,Player2Card0ColorKnown,Player2Card0Number,Player2Card0NumberKnown,Player2Card1Color,Player2Card1ColorKnown,Player2Card1Number,Player2Card1NumberKnown,Player2Card2Color,Player2Card2ColorKnown,Player2Card2Number,Player2Card2NumberKnown,Player2Card3Color,Player2Card3ColorKnown,Player2Card3Number,Player2Card3NumberKnown,Player3Card0Color,Player3Card0ColorKnown,Player3Card0Number,Player3Card0NumberKnown,Player3Card1Color,Player3Card1ColorKnown,Player3Card1Number,Player3Card1NumberKnown,Player3Card2Color,Player3Card2ColorKnown,Player3Card2Number,Player3Card2NumberKnown,Player3Card3Color,Player3Card3ColorKnown,Player3Card3Number,Player3Card3NumberKnown,Blue1s,Blue2s,Blue3s,Blue4s,Blue5s,Red1s,Red2s,Red3s,Red4s,Red5s,Green1s,Green2s,Green3s,Green4s,Green5s,White1s,White2s,White3s,White4s,White5s,Yellow1s,Yellow2s,Yellow3s,Yellow4s,Yellow5s,BluePlayed,RedPlayed,GreenPlayed,WhitePlayed,YellowPlayed,DeckSize,Clues,Bombs,Turns,Move,Score
unknown,unknown,unknown,unknown,unknown,3,unknown,unknown,Red,False,1,False,Green,False,1,False,Green,False,1,False,Green,False,4,False,Yellow,False,3,False,Green,True,2,False,Yellow,False,4,True,Blue,False,2,False,White,True,2,False,Green,False,3,False,White,True,1,False,Yellow,False,1,False,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0.9411764705882353,0.125,0.6666666666666666,inf,31,1
unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,Yellow,False,3,False,Green,True,2,False,Yellow,False,4,True,Blue,False,2,False,White,True,2,False,Green,False,3,False,White,True,1,False,Yellow,False,1,False,White,False,4,False,Red,False,5,False,Yellow,False,3,True,Red,False,1,False,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0.9411764705882353,0.0,0.6666666666666666,inf,6,1
unknown,unknown,Green,unknown,unknown,4,unknown,unknown,White,True,2,False,Green,False,3,False,White,True,1,False,Yellow,False,1,False,White,False,4,False,Red,False,5,False,Yellow,False,3,True,Red,False,1,False,Red,False,1,False,Green,False,1,False,Green,False,4,False,Blue,False,4,False,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0.9117647058823529,0.125,0.6666666666666666,inf,5,1
White,unknown,unknown,unknown,White,unknown,unknown,unknown,White,False,4,False,Red,False,5,False,Yellow,False,3,True,Red,False,1,False,Red,False,1,False,Green,False,1,False,Green,False,4,False,Blue,False,4,False,Yellow,False,3,False,Yellow,False,4,True,Blue,False,2,False,White,False,4,False,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0.8823529411764706,0.25,0.6666666666666666,inf,18,1
unknown,unknown,unknown,unknown,unknown,3,unknown,unknown,Red,False,1,False,Green,False,1,False,Green,False,4,False,Blue,True,4,False,Yellow,False,3,False,Yellow,False,4,True,Blue,False,2,False,White,False,4,False,White,True,2,False,Green,False,3,False,White,True,1,False,Yellow,False,1,False,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0.8823529411764706,0.125,0.6666666666666666,inf,15,1
unknown,unknown,unknown,unknown,unknown,unknown,Blue,unknown,Yellow,False,3,False,Yellow,False,4,True,Blue,False,2,False,White,False,4,False,White,True,2,False,Green,False,3,False,White,True,1,False,Yellow,False,1,False,White,False,4,False,Red,False,5,False,Yellow,False,3,True,Red,False,1,False,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0.8823529411764706,0.0,0.6666666666666666,inf,0,1
unknown,unknown,unknown,4,unknown,unknown,unknown,unknown,White,True,2,False,Green,False,3,False,White,True,1,False,Yellow,False,1,False,White,False,4,False,Red,False,5,False,Yellow,False,3,True,Red,False,1,False,Green,False,1,False,Green,False,4,False,Blue,True,4,False,White,False,1,False,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,1,0,0,0,0.8529411764705882,0.0,0.6666666666666666,inf,4,1
White,unknown,unknown,unknown,White,unknown,unknown,unknown,White,False,4,False,Red,False,5,False,Yellow,False,3,True,Red,False,1,False,Green,False,1,False,Green,False,4,False,Blue,True,4,False,White,False,1,False,Yellow,False,4,True,Blue,False,2,False,White,False,4,False,Yellow,False,5,False,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,1,0,0,0,0.8235294117647058,0.125,0.6666666666666666,inf,9,1
unknown,unknown,Red,unknown,unknown,3,Red,unknown,Green,False,1,False,Green,False,4,False,Blue,True,4,False,White,False,1,False,Yellow,False,4,True,Blue,False,2,False,White,False,4,False,Yellow,False,5,False,White,True,2,False,Green,False,3,False,White,True,1,False,Yellow,False,1,False,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,1,0,0,0,0.8235294117647058,0.0,0.6666666666666666,inf,7,1
unknown,unknown,unknown,unknown,Blue,unknown,unknown,unknown,Yellow,False,4,True,Blue,False,2,False,White,False,4,False,Yellow,False,5,False,White,True,2,False,Green,False,3,False,White,True,1,False,Yellow,False,1,False,White,False,4,False,Red,True,5,False,Yellow,False,3,True,Blue,False,3,False,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,1,0,0,0,0.7941176470588235,0.125,0.6666666666666666,inf,4,1
unknown,4,unknown,unknown,unknown,unknown,unknown,unknown,White,True,2,False,Green,False,3,False,White,True,1,False,Yellow,False,1,False,White,False,4,False,Red,True,5,False,Yellow,False,3,True,Blue,False,3,False,Green,False,4,False,Blue,True,4,False,White,False,1,False,Blue,False,1,False,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,1,0,0,0,0.7647058823529411,0.25,0.6666666666666666,inf,26,1
White,unknown,unknown,unknown,White,unknown,unknown,unknown,White,False,4,True,Red,True,5,False,Yellow,False,3,True,Blue,False,3,False,Green,False,4,False,Blue,True,4,False,White,False,1,False,Blue,False,1,False,Yellow,False,4,True,Blue,False,2,False,White,False,4,False,Yellow,False,5,False,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,1,0,0,0,0.7647058823529411,0.125,0.6666666666666666,inf,8,1
unknown,4,Red,unknown,unknown,3,Blue,unknown,Green,False,4,False,Blue,True,4,False,White,False,1,False,Blue,False,1,False,Yellow,False,4,True,Blue,False,2,False,White,False,4,False,Yellow,False,5,False,White,True,2,False,Green,False,3,False,White,True,1,False,Yellow,False,1,False,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,1,0,0,0,0.7647058823529411,0.0,0.6666666666666666,inf,4,1
unknown,unknown,Blue,unknown,unknown,unknown,unknown,unknown,Yellow,False,4,True,Blue,False,2,False,White,False,4,False,Yellow,False,5,False,White,True,2,False,Green,False,3,False,White,True,1,False,Yellow,False,1,False,Red,True,5,False,Yellow,False,3,True,Blue,True,3,False,Yellow,False,4,False,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,1,0,0,0,0.7352941176470589,0.125,0.6666666666666666,inf,7,1
unknown,4,unknown,unknown,unknown,unknown,unknown,unknown,White,True,2,False,Green,False,3,False,White,True,1,False,Yellow,False,1,False,Red,True,5,False,Yellow,False,3,True,Blue,True,3,False,Yellow,False,4,False,Green,False,4,False,Blue,True,4,False,White,False,1,False,Green,False,1,False,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,1,0,0,0,0.7058823529411765,0.25,0.6666666666666666,inf,22,1
White,unknown,unknown,unknown,White,unknown,unknown,unknown,Red,True,5,False,Yellow,True,3,True,Blue,True,3,False,Yellow,True,4,False,Green,False,4,False,Blue,True,4,False,White,False,1,False,Green,False,1,False,Yellow,False,4,True,Blue,False,2,False,White,False,4,False,Yellow,False,5,False,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,1,0,0,0,0.7058823529411765,0.125,0.6666666666666666,inf,29,1
Red,unknown,Yellow,3,Blue,unknown,Yellow,unknown,Green,False,4,False,Blue,True,4,False,White,False,1,False,Green,False,1,False,Yellow,False,4,True,Blue,False,2,False,White,False,4,False,Yellow,False,5,False,White,True,2,False,Green,False,3,False,White,True,1,False,Yellow,False,1,False,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,1,0,0,0,0.7058823529411765,0.0,0.6666666666666666,inf,7,1
unknown,unknown,Blue,unknown,unknown,unknown,unknown,unknown,Yellow,False,4,True,Blue,False,2,False,White,False,4,False,Yellow,False,5,False,White,True,2,False,Green,False,3,False,White,True,1,False,Yellow,False,1,False,Red,True,5,False,Yellow,True,3,True,Blue,True,3,False,Red,False,4,False,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,1,0,0,0,0.6764705882352942,0.125,0.6666666666666666,inf,22,1
unknown,4,unknown,unknown,unknown,unknown,unknown,unknown,White,True,2,False,Green,False,3,False,White,True,1,False,Yellow,True,1,False,Red,True,5,False,Yellow,True,3,True,Blue,True,3,False,Red,False,4,False,Green,False,4,False,Blue,True,4,False,White,False,1,False,Green,False,1,False,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,1,0,0,0,0.6764705882352942,0.0,0.6666666666666666,inf,7,1
